sebuah	DT
pernyataan	NN
nya	PRP$
yang	IN
dikutip	VB
Thomson	NNP
Financial	NNP
,	,
Kamis	NNP
,	,
Moody	NNP
's	NNP
menaikkan	VB
peringkat	NN
obligasi	NN
pemerintah	NN
dalam	IN
mata	NN
uang	NN
asing	JJ
dan	CC
lokal	JJ
menjadi	VB
Ba3	NNP
dari	IN
B1	NNP
.	.

Sementara	CC
peringkat	NN
batas	NN
tertinggi	JJ
obligasi	NN
dalam	IN
mata	NN
uang	NN
asing	JJ
naik	VB
menjadi	VB
Ba2	NNP
dari	IN
Ba3	NNP
.	.

Seluruh	DT
'	``
outlook	FW
'	''
prospek	NN
untuk	IN
peringkat	NN
tersebut	DT
adalah	VBZ
stabil	JJ
.	.

"	``
Apresiasi	NN
nilai	NN
tukar	NN
juga	RB
telah	MD
membantu	VB
mengurangi	VB
rasio	NN
utang	NN
pemerintah	NN
dari	IN
posisi	NN
tertinggi	JJ
100	CD
persen	NN
dari	IN
PDB	NNP
pada	IN
2000	CD
menjadi	VB
diharapkan	VB
34	CD
persen	NN
pada	IN
2008	CD
,	,
"	''
kata	VB
Aninda	NNP
Mitra	NNP
,	,
analis	NN
Moody	NNP
's	NNP
untuk	IN
Indonesia	NNP
.	.

Mitra	NNP
menambahkan	VB
bahwa	IN
penurunan	NN
tajam	JJ
dalam	IN
subsidi	NN
harga	NN
minyak	NN
dan	CC
tumbuhnya	NN
kepercayaan	NN
fiskal	JJ
pada	IN
utang	NN
dalam	IN
mata	NN
uang	NN
lokal	JJ
dengan	IN
bunga	NN
tetap	RB
telah	MD
mengurangi	VB
vulnerability	FW
(	-LRB-
sifat	NN
rentan	JJ
terserang	VB
terhadap	IN
guncangan	NN
bunga	NN
atau	CC
harga	NN
domestik	JJ
yang	IN
mendadak	RB
)	-RRB-
.	.

Perusahaan	NN
investasi	NN
asal	NN
Kepulauan	NNP
Seycheles	NNP
,	,
Pinnacle	NNP
Limited	NNP
,	,
berencana	VB
mengakuisisi	VB
seluruh	DT
saham	NN
PT	NNP
Toba	NNP
Pulp	NNP
Lestari	NNP
Tbk.	NNP
sebanyak	NN
1.260.420.864	CD
lembar	NN
saham	NN
dengan	IN
harga	NN
Rp	SYM
500	CD
per	IN
saham	NN
atau	CC
setara	NN
Rp	SYM
630,2	CD
miliar	CD
.	.

Rencana	NN
akuisisi	NN
itu	DT
memang	RB
benar	JJ
.	.

"	``
Pinnacle	NNP
juga	RB
ingin	VB
membeli	VB
pada	IN
harga	NN
Rp	SYM
500	CD
per	IN
saham	NN
,	,
"	''
kata	VB
Direktur	NNP
Toba	NNP
Pulp	NNP
,	,
Firman	NNP
Mulya	NNP
Nauli	NNP
di	IN
Jakarta	NNP
,	,
Jumat	NNP
.	.

Kabar	NN
rencana	NN
akuisisi	NN
Toba	NNP
Pulp	NNP
oleh	IN
Pinnacle	NNP
sudah	MD
berhembus	VB
sejak	IN
awal	NN
Oktober	NNP
lalu	VB
.	.

Namun	CC
baik	CC
Toba	NNP
Pulp	NNP
maupun	CC
Pinnacle	NNP
belum	RB
memberikan	VB
keterangan	NN
apa	WP
pun	RP
.	.

Ketika	IN
hal	NN
itu	DT
dikonfirmasi	VB
,	,
Direktur	NNP
Toba	NNP
Pulp	NNP
Firman	NNP
Mulya	NNP
Nauli	NNP
membenarkan	VB
perihal	NN
rencana	NN
akuisisi	NN
Toba	NNP
Pulp	NNP
oleh	IN
Pinnacle	NNP
.	.

Hal	NN
senada	JJ
juga	RB
dikatakan	VB
Vice	NNP
President	NNP
Coporate	NNP
Affair	NNP
Raja	NNP
Garuda	NNP
Mas	NNP
(	-LRB-
RGM	NNP
)	-RRB-
Tjandra	NNP
Putra	NNP
.	.

Kendati	IN
sempat	MD
membantah	VB
nya	PRP
,	,
namun	CC
Tjandra	NNP
akhirnya	RB
mengakui	VB
jika	IN
memang	RB
Pinnacle	NNP
berencana	VB
mengakuisisi	VB
Toba	NNP
Pulp	NNP
.	.

Namun	CC
menurut	IN
nya	PRP
,	,
pihak	NN
RGM	NNP
masih	MD
mengkaji	VB
tawaran	NN
dari	IN
Pinnacle	NNP
.	.

Rencana	NN
akuisisi	NN
ini	DT
sendiri	PRP
hingga	IN
kini	NN
belum	RB
dilaporkan	VB
kepada	IN
Badan	NNP
Pengawas	NNP
Pasar	NNP
Modal	NNP
,	,
maupun	CC
otoritas	NN
Bursa	NNP
Efek	NNP
Surabaya	NNP
(	-LRB-
BES	NNP
)	-RRB-
,	,
tempat	NN
Toba	NNP
Pulp	NNP
mencatatkan	VB
saham	NN
nya	PRP$
.	.

Toba	NNP
Pulp	NNP
yang	IN
dahulu	NN
bernama	VB
PT	NNP
Inti	NNP
Indorayon	NNP
dikenal	VB
sebagai	IN
perusahaan	NN
bubur	NN
kertas	NN
milik	NNP
konglomerat	NN
Sukanto	NNP
Tanoto	NNP
.	.

Perusahaan	NN
yang	IN
berlokasi	VB
di	IN
Sumatera	NNP
Utara	NNP
tersebut	DT
dituding	VB
menjadi	VB
penyebab	NN
tercemarnya	NN
Danau	NNP
Toba	NNP
,	,
dan	CC
penggundulan	NN
hutan	NN
di	IN
kawasan	NN
hulu	NN
sungai	NN
Asahan	NNP
.	.

Perusahaan	NN
ini	DT
juga	RB
sempat	MD
berhenti	VB
beroperasi	VB
sejak	IN
tahun	NN
1998	CD
,	,
dan	CC
baru	RB
mulai	VB
beroperasi	VB
pada	IN
Maret	NNP
2003	CD
.	.

Bahkan	RB
pabrik	NN
ini	DT
pernah	MD
digugat	VB
pailit	JJ
oleh	IN
sejumlah	NN
kreditor	NN
nya	PRP$
,	,
lantaran	IN
tidak	RB
membayar	VB
utang	NN
sebesar	NN
500	CD
juta	CD
dolar	NN
AS	NNP
.	.

Kenaikan	NN
harga	NN
minyak	NN
dunia	NN
saat	NN
ini	DT
berpotensi	VB
menurunkan	VB
pertumbuhan	NN
ekonomi	NN
tahun	NN
2008	CD
sehingga	IN
target	NN
nya	PRP$
bisa	MD
lebih	RB
rendah	JJ
dari	IN
proyeksi	NN
semula	NN
6,5	CD
persen	NN
.	.

Deputi	NNP
Gubernur	NNP
Senior	NNP
BI	NNP
Miranda	NNP
Goeltom	NNP
dalam	IN
diskusi	NN
meja	NN
bundar	JJ
di	IN
BI	NNP
Jakarta	NNP
,	,
Rabu	NNP
mengatakan	VB
dengan	IN
kenaikan	NN
harga	NN
minyak	NN
dunia	NN
akan	MD
mengakibatkan	VB
penurunan	NN
konsumsi	NN
swasta	JJ
sejalan	NN
dengan	IN
pengaruh	NN
penurunan	NN
daya	NN
beli	NN
akibat	IN
kenaikan	NN
inflasi	NN
dan	CC
dampak	NN
langsung	RB
kenaikan	NN
harga	NN
barang	NN
impor	NN
.	.

Dengan	IN
demikian	NN
,	,
lanjutnya	VB
,	,
penurunan	NN
permintaan	NN
domestik	JJ
yang	IN
cukup	RB
kuat	JJ
akan	MD
mempengaruhi	VB
penurunan	NN
pertumbuhan	NN
ekonomi	NN
2008	CD
meski	IN
ekspor	NN
netto	FW
meningkat	VB
akibat	IN
pertumbuhan	NN
relatif	JJ
stabil	JJ
sedangkan	CC
impor	NN
menurun	VB
.	.

Sementara	IN
itu	PRP
tekanan	NN
inflasi	NN
sendiri	PRP
didorong	VB
oleh	IN
kenaikan	NN
harga	NN
minyak	NN
dunia	NN
bersama	IN
dengan	IN
kenaikan	NN
harga	NN
komoditas	NN
primer	JJ
global	JJ
.	.

"	``
Peningkatan	NN
risiko	NN
inflasi	NN
ini	DT
didorong	VB
imported	FW
inflation	FW
(	-LRB-
kenaikan	NN
harga	NN
barang	NN
impor	NN
)	-RRB-
terkait	VB
kenaikan	NN
harga	NN
minyak	NN
,	,
"	''
kata	VB
nya	PRP
dalam	IN
diskusi	NN
Pemberdayaan	NN
Sektor	NN
Riil	JJ
untuk	IN
Mempercepat	VB
Pertumbuhan	NN
Ekonomi	NN
melalui	IN
Koordinasi	NN
Kebijakan	NN
Fiskal	JJ
dan	CC
Moneter	JJ
.	.

Hasil	NN
kajian	NN
menunjukkan	VB
,	,
inflasi	NN
2008	CD
berpotensi	VB
di	IN
atas	NN
sasaran	NN
lima	CD
plus	JJ
minus	JJ
satu	CD
pada	IN
sekitar	RB
6,4	CD
persen	NN
jika	IN
harga	NN
minyak	NN
rata-rata	JJ
75	CD
dolar	NN
AS	NNP
per	IN
barel	NN
.	.

"	``
Kenaikan	NN
inflasi	NN
yang	IN
relatif	JJ
tinggi	JJ
tersebut	DT
masih	MD
dengan	IN
asumsi	NN
pemerintah	NN
tidak	RB
menaikkan	VB
harga	NN
minyak	NN
bersubsidi	VB
dalam	NN
negeri	NN
,	,
"	''
kata	VB
nya	PRP
.	.

Ia	PRP
menjelaskan	VB
dalam	IN
simulasi	NN
pengaruh	NN
minyak	NN
terhadap	IN
inflasi	NN
,	,
jika	IN
rata-rata	NN
harga	NN
minyak	NN
60	CD
dolar	NN
per	IN
barel	NN
akan	MD
terjadi	VB
inflasi	NN
6,1	CD
persen	NN
,	,
harga	NN
minyak	NN
68	CD
dolar	NN
AS	NNP
per	IN
barel	NN
inflasi	NN
6,26	CD
persen	NN
,	,
harga	NN
minyak	NN
70	CD
dolar	NN
AS	NNP
inflasi	NN
6,3	CD
persen	NN
.	.

Kemudian	CC
bila	IN
harga	NN
minyak	NN
75	CD
dolar	NN
AS	NNP
per	IN
barel	NN
akan	MD
terjadi	VB
inflasi	NN
6,4	CD
persen	NN
,	,
harga	NN
minyak	NN
80	CD
dolar	NN
AS	NNP
per	IN
barel	NN
inflasi	NN
6,5	CD
persen	NN
,	,
harga	NN
minyak	NN
85	CD
dolar	NN
AS	NNP
inflasi	NN
6,6	CD
persen	NN
harga	NN
minyak	NN
6,6	CD
persen	NN
harga	NN
minyak	NN
6,7	CD
persen	NN
dan	CC
harga	NN
minyak	NN
95	CD
dolar	NN
AS	NNP
per	IN
barel	NN
inflasi	NN
6,8	CD
persen	NN
.	.

Perusahaan	NN
perkebunan	NN
PT	NNP
Bakrie	NNP
Sumatra	NNP
Plantation	NNP
Tbk	NNP
(	-LRB-
UNSP	NNP
)	-RRB-
menyatakan	VB
perolehan	NN
laba	NN
bersih	JJ
nya	PRP$
dalam	IN
sembilan	CD
bulan	NN
pertama	JJ
yang	IN
berakhir	VB
30	CD
September	NNP
2007	CD
,	,
turun	VB
6,0	CD
persen	NN
menjadi	VB
Rp	SYM
136,14	CD
miliar	CD
dari	IN
Rp	SYM
144,88	CD
miliar	CD
pada	IN
periode	NN
yang	IN
sama	JJ
tahun	NN
lalu	VB
.	.

Sementara	CC
penjualan	NN
bersih	JJ
nya	PRP$
sendiri	PRP
dalam	IN
periode	NN
tersebut	DT
masih	MD
meningkat	VB
39,1	CD
persen	NN
menjadi	VB
Rp	SYM
1,12	CD
triliun	CD
dan	CC
laba	NN
usaha	NN
nya	PRP$
naik	VB
49,8	CD
persen	NN
menjadi	VB
Rp	SYM
326,54	CD
miliar	CD
.	.

Beban	NN
bunga	NN
perseroan	NN
melonjak	VB
dari	IN
periode	NN
sembilan	CD
bulan	NN
pertama	JJ
tahun	NN
lalu	VB
yang	IN
hanya	RB
Rp	SYM
38,76	CD
miliar	CD
menjadi	VB
Rp	SYM
115,24	CD
miliar	CD
periode	NN
sama	JJ
tahun	NN
ini	DT
,	,
sehingga	IN
mendorong	VB
beban	NN
non-operasional	JJ
perseroan	NN
naik	VB
menjadi	VB
Rp	SYM
126,06	CD
miliar	CD
dari	IN
sebelumnya	RB
Rp	SYM
7,15	CD
miliar	CD
.	.

Badan	NNP
Pusat	NNP
Statistik	NNP
(	-LRB-
BPS	NNP
)	-RRB-
di	IN
Jakarta	NNP
,	,
Kamis	NNP
,	,
mengumumkan	VB
bahwa	IN
inflasi	NN
bulan	NN
Oktober	NNP
tercatat	VB
0,79	CD
persen	NN
,	,
sedikit	RB
lebih	RB
rendah	JJ
dibandingkan	VB
bulan	NN
September	NNP
0,80	CD
persen	NN
.	.

Dengan	IN
demikian	NN
inflasi	NN
tahun	NN
kalender	NN
Januari	NNP
-	:
Oktober	NNP
2007	CD
tercatat	VB
sebesar	NN
5,24	CD
persen	NN
dan	CC
inflasi	NN
year	FW
on	FW
year	FW
Oktober	NNP
2007	CD
terhadap	IN
Oktober	NNP
2006	CD
sebesar	NN
6,88	CD
persen	NN
.	.

Jadi	IN
apakah	WP
bisa	MD
bertahan	VB
di	IN
6	CD
persen	NN
pada	IN
akhir	NN
Desember	NNP
atau	CC
lebih	RB
dari	IN
itu	PRP
,	,
tergantung	VB
pada	IN
sisa	NN
0,76	CD
persen	NN
itu	DT
dibagi	VB
antara	IN
November	NNP
dan	CC
Desember	NNP
.	.

"	``
Di	IN
November	NNP
tahun	NN
lalu	VB
,	,
inflasi	NN
'	``
cooling	FW
down	FW
'	''
cuma	RB
0,34	CD
persen	NN
,	,
tapi	CC
kita	PRP
kan	RP
tidak	RB
bisa	MD
memotret	VB
yang	IN
lalu	VB
dan	CC
yakin	JJ
sekali	RB
akan	MD
terjadi	VB
seperti	IN
itu	PRP
,	,
"	''
kata	VB
Kepala	NNP
BPS	NNP
,	,
Rusman	NNP
Heriawan	NNP
.	.

Pemerintah	NN
menargetkan	VB
inflasi	NN
pada	IN
2007	CD
,	,
6	CD
persen	NN
,	,
sementara	CC
BI	NNP
menargetkan	VB
6	CD
plus	JJ
minus	JJ
1	CD
persen	NN
.	.

Dia	PRP
mengingatkan	VB
,	,
pada	IN
bulan	NN
Desember	NNP
akan	MD
terjadi	VB
'	``
demand	FW
pull	FW
inflation	FW
'	''
karena	IN
ada	VB
tekanan	NN
menjelang	IN
Natal	NNP
dan	CC
Tahun	NNP
Baru	NNP
.	.

"	``
Di	IN
Desember	NNP
2006	CD
,	,
inflasi	NN
1,04	CD
persen	NN
,	,
"	''
kata	VB
nya	PRP
.	.

Dikatakan	VB
nya	PRP
,	,
inflasi	NN
terjadi	VB
karena	IN
adanya	NN
kenaikan	NN
harga	NN
yang	IN
ditunjukkan	VB
oleh	IN
kenaikan	NN
indeks	NN
pada	IN
kelompok	NN
barang	NN
dan	CC
jasa	NN
,	,
yaitu	IN
kelompok	NN
bahan	NN
makanan	NN
1,87	CD
persen	NN
,	,
kelompok	NN
makanan	NN
jadi	VB
,	,
minuman	NN
,	,
rokok	NN
&	CC
tembakau	NN
0,51	CD
persen	NN
,	,
kelompok	NN
perumahan	NN
,	,
air	NN
,	,
listrik	NN
,	,
gas	NN
&	CC
bahan	NN
bakar	NN
0,21	CD
persen	NN
,	,
kelompok	NN
sandang	NN
2,05	CD
persen	NN
,	,
kelompok	NN
kesehatan	NN
0,45	CD
persen	NN
,	,
kelompok	NN
pendidikan	NN
,	,
rekreasi	NN
dan	CC
olahraga	NN
0,21	CD
persen	NN
,	,
dan	CC
kelompok	NN
transpor	NN
,	,
komunikasi	NN
&	CC
jasa	NN
keuangan	NN
0,47	CD
persen	NN
.	.

Inflasi	NN
komponen	NN
inti	NN
pada	IN
bulan	NN
Oktober	NNP
2007	CD
sebesar	NN
0,80	CD
persen	NN
,	,
sedangkan	CC
inflasi	NN
komponen	NN
inti	NN
tahun	NN
kalender	NN
Januari	NNP
-	:
Oktober	NNP
2007	CD
sebesar	NN
5,12	CD
persen	NN
,	,
dan	CC
inflasi	NN
komponen	NN
inti	NN
year	FW
on	FW
year	FW
Oktober	NNP
2007	CD
terhadap	IN
Oktober	NNP
2006	CD
sebesar	NN
6,13	CD
persen	NN
.	.

Di	IN
antara	NN
kontributor	NN
utama	JJ
terhadap	IN
penerimaan	NN
perseroan	NN
,	,
penjualan	NN
minyak	NN
dan	CC
gas	NN
meningkat	VB
7,4	CD
persen	NN
menjadi	VB
436,5	CD
juta	CD
dolar	NN
AS	NNP
dan	CC
penerimaan	NN
dari	IN
operasional	NN
pengeboran	NN
dan	CC
jasa	NN
terkait	VB
naik	VB
35	CD
persen	NN
menjadi	VB
119,27	CD
juta	CD
dolar	NN
.	.

Perolehan	NN
laba	NN
bersih	JJ
konsolidasi	NN
perusahaan	NN
farmasi	NN
terbesar	JJ
Indonesia	NNP
,	,
PT	NNP
Kalbe	NNP
Farma	NNP
Tbk	NNP
(	-LRB-
KLBF	NNP
)	-RRB-
,	,
dalam	IN
sembilan	CD
bulan	NN
pertama	JJ
tahun	NN
ini	DT
meningkat	VB
12	CD
persen	NN
dibanding	VB
periode	NN
sama	JJ
tahun	NN
lalu	VB
,	,
didorong	VB
oleh	IN
penjualan	NN
nya	PRP$
yang	IN
menguat	VB
.	.

Laporan	NN
keuangan	NN
perseroan	NN
periode	NN
Januari	NNP
-	:
September	NNP
2007	CD
yang	IN
dipublikasikan	VB
di	IN
Jakarta	NNP
,	,
Jumat	NNP
,	,
menunjukkan	VB
Kalbe	NNP
Farma	NNP
membukukan	VB
laba	NN
bersih	JJ
Rp	SYM
604,53	CD
miliar	CD
dibanding	VB
Rp	SYM
540,44	CD
miliar	CD
laba	NN
yang	IN
diperoleh	VB
pada	IN
periode	NN
sama	JJ
tahun	NN
sebelumnya	JJ
.	.

Kalbe	NNP
Farma	NNP
mempunyai	VB
tiga	CD
divisi	NN
yakni	IN
farmasi	NN
,	,
makanan	NN
kesehatan	NN
serta	CC
kemasan	NN
dan	CC
distribusi	NN
.	.

Bisnis	NN
farmasi	NN
merupakan	VB
bisnis	NN
inti	NN
Kalbe	NNP
Farma	NNP
karena	IN
menyumbang	VB
lebih	RB
dari	IN
70	CD
persen	NN
kepada	IN
pendapatan	NN
perseroan	NN
.	.

Deputi	NNP
Gubernur	NNP
Senior	NNP
Miranda	NNP
S	NNP
Goeltom	NNP
mengatakan	VB
pertumbuhan	NN
ekonomi	NN
pada	IN
2007	CD
diperkirakan	VB
6,2	CD
persen	NN
.	.

Menurut	IN
dia	PRP
,	,
pihak	NN
nya	PRP$
memperkirakan	VB
pada	IN
triwulan	NN
III	JJ
pertumbuhan	NN
ekonomi	NN
mencapai	VB
6,3	CD
persen	NN
dan	CC
triwulan	NN
IV	JJ
sebesar	NN
6,4	CD
persen	NN
.	.

"	``
Pertumbuhan	NN
tersebut	DT
didorong	VB
oleh	IN
meningkatnya	NN
konsumsi	NN
serta	CC
ekspor	NN
,	,
"	''
kata	VB
nya	PRP
dalam	IN
rapat	NN
kerja	NN
dengan	IN
Komisi	NNP
XI	NNP
bidang	NN
keuangan	NN
dan	CC
perbankan	NN
DPR	NNP
di	IN
Jakarta	NNP
,	,
Senin	NNP
.	.

Sementara	IN
itu	PRP
,	,
nilai	NN
tukar	NN
rupiah	NN
pada	IN
Oktober	NNP
2007	CD
secara	IN
rata-rata	JJ
menguat	VB
2,2	CD
persen	NN
dibandingkan	VB
September	NNP
atau	CC
rata-rata	JJ
Rp	SYM
9.101	CD
per	IN
dolar	NN
AS	NNP
.	.

Hal	NN
ini	DT
,	,
menurut	IN
dia	PRP
,	,
karena	IN
kuatnya	NN
faktor	NN
fundamental	JJ
ekonomi	NN
dan	CC
kecenderungan	NN
penguatan	NN
mata	NN
uang	NN
global	JJ
terhadap	IN
dolar	NN
AS	NNP
.	.

"	``
Ini	PRP
mendorong	VB
kenaikan	NN
Indeks	NNP
Harga	NNP
Saham	NNP
Gabungan	NNP
(	-LRB-
IHSG	NNP
)	-RRB-
pada	IN
level	NN
tertinggi	JJ
pada	IN
Oktober	NNP
2007	CD
karena	IN
dipicu	VB
oleh	IN
arus	NN
modal	NN
masuk	VB
,	,
"	''
kata	VB
nya	PRP
.	.

Pada	IN
Akhir	NN
Oktober	NNP
2007	CD
cadangan	NN
devisa	NN
menurut	IN
dia	PRP
tercatat	VB
54,2	CD
miliar	CD
dolar	NN
AS	NNP
.	.

Sedangkan	CC
Inflasi	NN
pada	IN
Oktober	NNP
yang	IN
sebesar	NN
6,88	CD
persen	NN
atau	CC
lebih	RB
rendah	JJ
dibandingkan	VB
September	NNP
yaitu	IN
6,95	CD
persen	NN
menurut	IN
dia	PRP
karena	IN
menurunnya	NN
inflasi	NN
pada	IN
kelompok	NN
makanan	NN
yang	IN
bergejolak	VB
(	-LRB-
volatile	FW
food	FW
)	-RRB-
sehubungan	IN
dengan	IN
berlalunya	NN
pola	NN
musiman	VB
Idul	NNP
Fitri	NNP
.	.

Menteri	NNP
Keuangan	NNP
Sri	NNP
Mulyani	NNP
Indrawati	NNP
,	,
Selasa	NNP
,	,
mengungkapkan	VB
,	,
surplus	NN
anggaran	NN
hingga	IN
31	CD
Oktober	NNP
2007	CD
masih	MD
mencapai	VB
Rp	SYM
17,6	CD
triliun	CD
.	.

Menurut	IN
Menkeu	NN
,	,
dalam	IN
rapat	NN
kerja	NN
dengan	IN
Panitia	NN
Ad	FW
Hoc	FW
PAH	NN
DPD	NNP
di	IN
Jakarta	NNP
,	,
Selasa	NNP
,	,
surplus	NN
anggaran	NN
ini	DT
berasal	VB
dari	IN
penerimaan	NN
negara	NN
periode	NN
Januari	NNP
-	:
Oktober	NNP
mencapai	VB
Rp	SYM
524,3	CD
triliun	CD
75,5	CD
persen	NN
dari	IN
target	NN
Anggaran	NN
Penerimaan	NN
dan	CC
Belanja	NN
Negara	NN
-	:
Perubahan	NN
/	CC
APBN-P	NNP
dikurangi	VB
belanja	NN
negara	NN
Rp	SYM
506,6	CD
triliun	CD
67,3	CD
persen	NN
dari	IN
APBN-P	NNP
.	.

"	``
Penerimaan	NN
pajak	NN
sudah	MD
mencapai	VB
76,8	CD
persen	NN
dari	IN
target	NN
,	,
sedangkan	CC
penerimaan	NN
negara	NN
bukan	RB
pajak	NN
(	-LRB-
PNBP	NN
)	-RRB-
mencapai	VB
73,5	CD
persen	NN
dari	IN
target	NN
,	,
"	''
kata	VB
Menkeu	NN
.	.

Ditambahkan	VB
nya	PRP
,	,
untuk	IN
belanja	NN
negara	NN
,	,
belanja	NN
pemerintah	NN
pusat	NN
hingga	IN
31	CD
Oktober	NNP
mencapai	VB
Rp	SYM
310,1	CD
triliun	CD
62,3	CD
persen	NN
dari	IN
APBN-P	NNP
sedangkan	CC
belanja	NN
ke	IN
daerah	NN
Rp	SYM
196,5	CD
triliun	CD
77,3	CD
persen	NN
APBN-P	NNP
.	.

Perkiraan	NN
Realisasi	NN
Asumsi	NN
APBN-P	NNP

Dalam	IN
kesempatan	NN
yang	IN
sama	JJ
,	,
Menkeu	NN
mengungkapkan	VB
,	,
inflasi	NN
2007	CD
diperkirakan	VB
akan	MD
mencapai	VB
6,5	CD
persen	NN
dengan	IN
pertumbuhan	NN
ekonomi	NN
6,3	CD
persen	NN
.	.

Sementara	CC
untuk	IN
nilai	NN
tukar	NN
rupiah	NN
rata-rata	JJ
Rp	SYM
9.125	CD
per	IN
dolar	NN
AS	NNP
,	,
Sertifikat	NNP
Bank	NNP
Indonesia	NNP
(	-LRB-
SBI	NNP
)	-RRB-
tiga	CD
bulan	NN
7,95	CD
persen	NN
,	,
dan	CC
lifting	FW
minyak	NN
910.000	CD
barel	NN
per	IN
hari	NN
.	.

Sedangkan	CC
cadangan	NN
devisa	NN
diperkirakan	VB
mencapai	VB
56,6	CD
miliar	CD
dolar	NN
AS	NNP
dengan	IN
transaksi	NN
perdagangan	NN
ekspor	NN
118,6	CD
miliar	CD
dolar	NN
AS	NNP
dan	CC
impor	NN
85,6	CD
miliar	CD
dolar	NN
AS	NNP
.	.

Menkeu	NN
juga	RB
mengatakan	VB
pertumbuhan	NN
ekonomi	NN
juga	RB
akan	MD
didorong	VB
oleh	IN
pertumbuhan	NN
ekspor	NN
sekitar	RB
8	CD
persen	NN
,	,
konsumsi	NN
rumah	NN
tangga	NN
5	CD
persen	NN
dan	CC
investasi	NN
10	CD
persen	NN
.	.

Dalam	IN
APBN-P	NNP
2007	CD
pemerintah	NN
menargetkan	VB
pertumbuhan	NN
ekonomi	NN
6,3	CD
persen	NN
,	,
inflasi	NN
6,0	CD
persen	NN
,	,
nilai	NN
tukar	NN
Rp	SYM
9.050	CD
per	IN
dolar	NN
AS	NNP
,	,
SBI	NNP
tiga	CD
bulan	NN
8	CD
persen	NN
,	,
harga	NN
minyak	NN
60	CD
dolar	NN
AS	NNP
per	IN
barel	NN
dan	CC
lifting	FW
minyak	NN
950.000	CD
barel	NN
per	IN
hari	NN
.	.

Dengan	IN
demikian	NN
,	,
lanjut	VB
Mulyani	NNP
,	,
defisit	NN
anggaran	NN
diperkirakan	VB
akan	MD
tetap	RB
1,5	CD
persen	NN
atau	CC
Rp	SYM
58	CD
triliun	CD
dengan	IN
penerimaan	NN
negara	NN
Rp	SYM
722,1	CD
triliun	CD
atau	CC
naik	VB
Rp	SYM
28	CD
triliun	CD
dari	IN
APBN-P	NNP
dan	CC
belanja	NN
negara	NN
Rp	SYM
780,3	CD
triliun	CD
atau	CC
naik	VB
Rp	SYM
27,9	CD
dari	IN
APBN-P	NNP
.	.

Deputi	NNP
Gubernur	NNP
Senior	NNP
BI	NNP
,	,
Miranda	NNP
Goeltom	NNP
memperkirakan	VB
cadangan	NN
devisa	NN
akhir	NN
tahun	NN
2007	CD
mencapai	VB
56,655	CD
miliar	CD
dolar	NN
AS	NNP
karena	IN
kenaikan	NN
harga	NN
minyak	NN
mentah	JJ
dunia	NN
yang	IN
terjadi	VB
baru-baru	NN
ini	RP
.	.

Awal	NN
tahun	NN
asumsi	NN
harga	NN
minyak	NN
62	CD
dolar	NN
per	IN
barel	NN
,	,
cadangan	NN
devisa	NN
negara	NN
mencapai	VB
54,3	CD
miliar	CD
dolar	NN
AS	NNP
.	.

"	``
Dengan	IN
berubahnya	NN
rata-rata	NN
harga	NN
minyak	NN
perkiraan	NN
BI	NNP
sebesar	NN
69,8	CD
dolar	NN
AS	NNP
per	IN
barel	NN
,	,
maka	IN
cadangan	NN
devisa	NN
menjadi	VB
56,655	CD
miliar	CD
dolar	NN
AS	NNP
,	,
"	''
kata	VB
nya	PRP
dalam	IN
rapat	NN
kerja	NN
BI	NNP
dengan	IN
Komisi	NNP
XI	NNP
DPR	NNP
,	,
di	IN
Gedung	NNP
DPR	NNP
,	,
Jakarta	NNP
,	,
Selasa	NNP
.	.

Menurut	IN
dia	PRP
,	,
kenaikan	NN
harga	NN
minyak	NN
mentah	JJ
dunia	NN
membuat	VB
surplus	NN
NPI	NNP
tahun	NN
2007	CD
lebih	RB
tinggi	JJ
dari	IN
perkiraan	NN
sebelumnya	JJ
.	.

Surplus	NN
itu	DT
juga	RB
diakibatkan	VB
kenaikan	NN
harga	NN
komoditas	NN
dan	CC
transaksi	NN
modal	NN
serta	CC
finansial	JJ
yang	IN
diperkirakan	VB
berdampak	VB
positif	JJ
.	.

Selain	IN
itu	PRP
,	,
kenaikan	NN
harga	NN
minyak	NN
mentah	JJ
dunia	NN
juga	RB
telah	MD
mendorong	VB
stabilitas	NN
nilai	NN
tukar	NN
rupiah	NN
mengingat	IN
pada	IN
November	NNP
2007	CD
rata-rata	NN
nilai	NN
tukar	NN
rupiah	NN
Rp	SYM
9.107	CD
per	IN
dolar	NN
AS	NNP
.	.

Oleh	IN
karena	IN
itu	PRP
,	,
rata-rata	NN
nilai	NN
tukar	NN
per	IN
dolar	NN
AS	NNP
pada	IN
2007	CD
akan	MD
berada	VB
pada	IN
kisaran	NN
Rp	SYM
9.050	CD
hingga	IN
Rp	SYM
9.125	CD
.	.

Namun	CC
demikian	NN
,	,
BI	NNP
mencermati	VB
sentimen	NN
negatif	JJ
yang	IN
bisa	MD
mempengaruhi	VB
perekonomian	NN
Indonesia	NNP
seperti	IN
sentimen	NN
ekspektasi	NN
terhadap	IN
tekanan	NN
inflasi	NN
menjelang	IN
akhir	NN
2007	CD
.	.

Ekspektasi	NN
inflasi	NN
sudah	MD
terlihat	VB
ada	VB
